pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-78	True	24608	0	0	0	9	13	8	13	8	13	16	10	11	10	11	19	10	21	23	19	31	33	30	32	32	43	45	61	50	74	51	81	108	99	104	114	135	181	446	1004	612	573	453	858	2093	5865	11186
-77	True	24995	1	0	0	11	13	18	10	12	11	13	7	11	14	12	16	22	17	18	23	24	33	27	38	35	37	56	51	55	69	64	68	96	113	102	129	140	196	464	964	587	580	459	885	2094	5806	11594
-76	True	25378	1	0	1	3	13	12	12	9	17	17	17	11	19	22	16	21	22	23	31	29	31	31	44	44	35	46	57	63	69	73	96	100	116	135	114	149	198	421	1020	615	580	460	896	2055	5902	11732
-75	True	25775	1	0	0	12	14	13	11	17	9	14	16	21	18	15	16	22	25	18	28	34	43	22	44	40	47	57	50	50	84	75	73	73	120	115	144	162	206	478	1002	604	606	493	891	2145	5951	11896
-74	True	26161	1	0	0	8	15	13	13	16	11	11	19	12	20	12	13	12	21	26	26	33	29	36	38	41	46	57	55	66	85	68	89	103	119	120	141	147	220	436	1002	584	581	427	874	2141	6064	12310
-73	True	26551	1	0	0	10	14	12	8	23	13	15	19	18	19	24	26	18	17	21	18	37	27	36	38	55	61	52	58	66	68	82	90	99	96	101	154	190	213	422	994	589	592	489	880	2199	6183	12404
-72	True	26939	2	0	0	15	13	11	20	19	18	11	17	14	11	19	19	27	31	24	37	31	34	36	34	47	66	50	72	74	71	67	82	112	108	118	124	167	241	446	932	605	584	518	911	2144	6290	12667
-71	True	27345	2	0	0	10	15	12	14	19	12	8	21	15	15	18	13	20	25	27	32	29	39	40	43	58	59	50	58	56	75	65	75	97	124	113	148	149	211	454	973	583	605	529	904	2133	6350	13047
-70	True	27781	3	0	1	13	19	13	10	13	12	18	11	9	9	14	14	23	25	30	25	31	29	31	32	53	46	52	66	62	86	79	71	94	119	117	143	164	221	470	966	597	596	490	950	2209	6470	13275
-69	True	28218	3	0	1	8	24	18	17	9	12	20	18	19	13	20	15	24	28	30	35	31	27	31	53	32	39	53	68	66	83	64	79	104	142	129	169	176	231	487	989	601	648	511	929	2222	6481	13459
-68	True	28621	0	0	0	11	27	18	14	13	14	15	22	13	19	18	22	27	39	26	34	31	29	52	36	50	49	65	69	63	98	80	98	105	102	112	151	144	238	486	967	590	653	486	954	2306	6562	13713
-67	True	29064	1	0	0	9	19	16	14	19	11	13	12	14	19	33	30	24	32	28	21	37	34	37	29	56	43	59	50	64	73	70	116	98	118	137	169	176	250	509	1024	619	620	510	945	2346	6478	14082
-66	True	29503	5	0	0	16	14	18	18	12	12	16	17	28	23	23	17	35	31	29	21	34	42	32	45	32	68	60	64	67	84	81	71	115	133	135	158	167	248	476	1031	638	647	568	1035	2268	6650	14219
-65	True	29907	1	0	1	12	15	15	18	14	22	15	6	27	17	15	22	32	24	31	35	38	44	50	52	51	42	89	67	67	83	102	114	113	122	146	152	181	233	476	1039	642	673	564	1010	2300	6680	14455
-64	True	30314	0	0	0	10	18	23	17	13	12	16	16	25	12	18	16	33	33	32	35	30	44	57	53	56	42	60	70	60	90	100	107	112	123	114	170	161	238	488	1044	654	686	574	999	2331	6771	14751
-63	True	30711	0	0	0	17	16	16	18	13	14	18	27	16	18	24	21	34	29	27	37	44	31	44	39	49	62	58	84	64	95	98	110	120	117	131	183	191	244	495	1051	681	681	567	1070	2326	6794	14937
-62	True	31139	4	0	0	8	17	15	17	11	11	21	21	25	29	25	25	25	33	31	33	41	42	36	31	46	59	60	71	77	87	109	113	123	131	133	179	199	229	488	1036	674	712	524	1067	2368	6872	15281
-61	True	31528	1	0	0	10	22	15	16	17	10	17	9	25	20	18	21	19	28	31	37	44	43	42	51	54	60	72	93	68	89	83	111	143	139	162	167	186	259	479	1046	649	629	557	1101	2395	7003	15487
-60	True	31924	1	0	0	15	23	17	25	23	17	20	21	10	23	26	28	26	28	28	37	27	39	48	41	62	79	61	84	91	110	101	117	121	135	122	195	170	264	504	1017	641	699	583	1061	2484	7164	15536
-59	True	32355	3	0	1	12	23	19	18	21	20	17	19	18	17	20	24	22	38	26	38	38	35	52	61	43	56	70	85	76	106	107	105	122	140	143	180	196	256	499	1053	638	677	538	1023	2400	7232	16068
-58	True	32804	1	0	1	16	21	25	20	15	19	17	16	28	25	26	30	38	27	39	44	36	35	40	65	53	68	68	82	68	98	76	116	139	125	168	191	172	262	571	1025	578	706	564	1147	2525	7256	16162
-57	True	33242	0	0	0	17	20	18	21	25	13	18	16	20	19	29	24	26	33	29	31	41	42	60	47	51	61	69	81	65	89	113	110	112	156	179	182	204	291	529	1097	673	672	592	1069	2562	7383	16353
-56	True	33690	1	0	0	13	14	17	16	19	20	15	20	16	22	21	22	32	34	28	46	45	46	43	45	55	61	72	91	71	94	89	110	130	145	166	199	211	241	512	1042	630	690	599	1115	2540	7451	16841
-55	True	34083	4	0	2	16	21	22	13	17	26	12	25	16	27	18	21	30	34	47	40	39	57	52	59	56	44	72	81	66	105	96	107	128	137	142	155	189	254	507	1031	711	690	627	1146	2548	7578	17015
-54	True	34484	1	0	0	18	18	20	21	16	17	18	17	22	23	24	30	36	39	45	38	37	42	56	63	62	70	70	82	97	88	116	108	125	132	130	175	213	297	535	1034	685	663	620	1078	2622	7624	17257
-53	True	34885	1	0	0	12	21	23	17	13	20	25	14	31	22	19	22	29	25	29	30	34	44	49	60	64	59	64	92	85	109	106	104	133	129	148	187	191	293	526	1059	681	727	657	1142	2653	7636	17500
-52	True	35313	2	0	0	14	17	20	22	20	24	18	34	17	33	30	36	32	39	34	38	44	48	60	49	67	63	77	94	76	126	98	122	147	139	147	182	204	264	572	1107	667	714	633	1218	2591	7577	17797
-51	True	35745	2	0	1	19	23	27	16	21	18	22	25	18	30	30	21	37	42	34	44	44	49	61	80	57	65	60	91	78	109	108	125	148	127	160	192	228	277	527	1085	682	783	651	1125	2616	7709	18078
-50	True	36164	1	0	1	15	25	22	22	22	15	28	25	24	27	20	32	27	34	39	37	48	50	36	52	69	66	63	96	82	92	95	108	132	150	166	210	220	302	534	1073	755	743	643	1126	2727	7882	18228
-49	True	36570	4	0	0	21	17	23	20	11	26	19	30	19	19	23	35	37	45	32	39	58	51	53	52	67	60	74	83	86	116	96	144	133	155	172	204	205	275	536	1074	694	714	613	1184	2653	7944	18654
-48	True	37031	2	0	1	14	23	27	20	21	21	23	20	17	27	23	31	33	36	49	38	32	61	63	57	63	65	92	107	78	126	116	127	140	138	169	204	208	279	571	1086	703	740	664	1205	2678	7936	18897
-47	True	37430	1	0	0	18	25	21	15	25	24	30	32	16	15	37	21	29	31	42	48	54	39	44	66	73	64	85	84	71	138	103	133	135	142	144	210	219	306	536	1112	695	731	671	1209	2681	8149	19106
-46	True	37848	8	0	1	18	9	9	34	20	14	19	24	31	28	22	27	34	31	45	47	60	48	61	60	72	63	87	108	86	105	128	126	156	186	157	194	200	318	545	1107	727	750	695	1138	2693	8235	19322
-45	True	38242	3	0	0	13	16	22	24	15	15	24	23	23	24	33	28	37	37	35	38	40	50	54	63	61	58	105	85	78	125	108	137	155	182	186	198	215	299	517	1071	761	743	701	1214	2767	8241	19618
-44	True	38656	2	0	0	24	31	37	25	27	30	27	27	32	24	34	36	31	37	41	42	42	68	57	62	63	83	82	79	75	111	139	114	145	160	190	218	222	310	602	1105	729	776	701	1290	2760	8320	19646
-43	True	39037	4	0	2	11	32	14	20	23	24	18	26	25	19	23	32	31	29	38	46	43	51	42	72	70	78	82	98	88	110	122	127	147	175	172	211	230	306	572	1126	739	736	680	1192	2818	8407	20126
-42	True	39460	1	0	1	20	26	23	25	19	32	29	25	32	39	36	35	24	46	48	45	41	58	57	72	70	74	102	94	101	113	143	135	159	157	179	217	235	313	592	1132	706	777	736	1240	2742	8430	20279
-41	True	39860	4	0	3	12	25	21	22	13	20	28	22	24	18	20	20	24	34	49	34	57	46	51	63	63	73	97	85	89	104	121	129	182	159	165	242	236	332	543	1109	735	790	658	1218	2769	8614	20737
-40	True	40271	3	0	1	16	26	17	14	14	31	19	26	19	31	25	33	38	46	38	42	39	42	52	71	75	83	83	93	97	122	113	122	139	179	187	213	214	290	534	1134	756	751	803	1240	2779	8738	20883
-39	True	40687	4	0	0	12	26	18	19	23	18	26	18	27	26	29	26	35	35	33	41	51	66	63	79	62	72	81	90	103	142	118	131	154	177	184	245	234	352	586	1119	769	758	744	1247	2771	8857	21016
-38	True	41106	2	0	0	19	30	32	27	18	19	31	45	25	27	34	29	41	35	49	42	43	46	66	72	71	98	85	106	102	133	120	126	192	183	189	238	249	337	556	1136	747	783	711	1289	2809	8828	21286
-37	True	41517	3	0	0	20	26	23	15	22	21	23	25	21	29	28	38	29	38	42	52	57	51	57	68	66	76	84	96	99	122	126	116	165	184	195	226	239	286	568	1140	776	794	789	1291	2907	8823	21661
-36	True	41973	3	0	0	14	32	23	30	23	26	18	24	39	31	31	38	40	44	58	43	67	51	76	81	71	96	93	104	126	106	132	128	159	175	192	248	222	321	615	1184	783	821	772	1363	2885	8831	21754
-35	True	42405	4	0	2	18	27	19	26	21	25	23	26	28	30	40	34	48	36	50	50	52	65	63	73	64	76	89	110	105	126	143	141	165	189	187	241	230	340	656	1138	786	775	760	1362	2931	8943	22088
-34	True	42823	2	0	0	13	32	24	24	29	21	37	25	37	44	25	52	37	50	38	54	67	58	61	68	74	73	100	119	126	138	130	163	154	165	235	242	250	337	563	1151	812	831	796	1346	2962	9051	22207
-33	True	43233	1	0	2	16	21	25	23	25	25	28	32	28	24	38	21	34	46	42	50	46	47	57	68	75	99	99	111	113	137	131	140	175	196	195	221	265	347	611	1114	840	836	808	1361	2930	9109	22621
-32	True	43634	3	0	0	13	20	20	30	20	20	21	23	35	38	42	29	43	45	30	44	55	52	70	69	79	70	77	119	119	135	135	142	185	197	202	260	272	332	581	1158	767	790	799	1370	2910	9174	23039
-31	True	44023	1	0	0	20	26	18	25	28	20	21	31	29	38	34	39	35	52	48	36	55	55	77	60	85	91	94	106	113	133	169	149	170	190	238	256	272	341	591	1117	838	848	782	1377	3043	9262	23010
-30	True	44470	4	0	2	25	36	24	26	17	35	18	23	21	32	36	38	31	57	39	53	58	61	68	63	91	91	80	111	102	136	128	140	159	157	206	209	225	343	629	1143	807	832	841	1386	3011	9419	23457
-29	True	44860	2	0	1	19	24	22	21	26	26	22	34	28	29	44	35	42	25	46	57	50	60	73	82	78	93	90	95	122	152	125	149	170	201	178	250	279	347	581	1190	854	893	820	1440	2972	9490	23523
-28	True	45286	3	0	1	17	25	29	30	18	16	23	28	29	22	35	43	35	61	49	63	55	61	64	80	76	93	93	112	125	162	144	145	185	210	219	226	273	375	604	1140	819	871	841	1374	2963	9690	23759
-27	True	45697	6	0	1	25	31	33	37	20	36	23	37	31	45	41	35	41	41	51	62	67	69	67	64	88	86	99	92	96	109	133	153	185	182	237	235	259	369	611	1111	769	860	837	1435	3030	9825	24033
-26	True	46098	5	0	1	20	32	29	23	30	30	37	33	28	36	32	47	52	55	60	60	56	66	63	89	74	81	109	108	119	162	137	175	180	234	217	257	268	361	637	1171	816	915	846	1449	3044	9787	24067
-25	True	46466	4	0	0	8	24	27	26	36	34	26	31	37	29	30	46	53	37	56	62	62	64	74	92	81	91	97	118	119	135	155	150	193	187	191	247	236	355	582	1121	833	910	820	1439	3044	9938	24566
-24	True	46877	7	0	0	12	44	27	27	27	34	23	28	37	39	39	40	58	48	45	45	63	70	66	91	74	98	89	108	125	136	146	144	192	221	214	230	238	353	643	1153	830	917	888	1435	3062	10035	24676
-23	True	47270	3	0	1	18	33	37	39	43	34	42	39	26	27	38	43	50	55	49	58	77	66	72	100	90	85	102	133	126	156	162	166	202	217	216	277	297	380	644	1125	817	926	886	1421	3154	9984	24754
-22	True	47729	4	0	0	24	25	43	27	32	28	27	29	33	32	26	35	42	42	47	71	64	68	67	85	77	94	103	132	117	161	139	150	183	194	208	291	288	407	677	1171	778	912	827	1527	3108	10208	25126
-21	True	48126	2	0	1	23	49	36	35	35	31	41	41	57	45	40	44	54	51	65	68	74	82	77	88	90	99	115	140	120	144	152	214	217	227	243	265	297	384	657	1178	854	900	872	1488	3153	10155	25123
-20	True	48552	5	0	0	29	38	31	30	32	32	39	33	47	40	42	48	50	48	60	59	72	90	79	78	102	98	106	127	131	155	181	180	186	226	235	264	303	401	665	1170	856	909	921	1526	3279	10128	25421
-19	True	48957	5	0	1	33	38	44	27	33	35	37	36	35	52	56	42	51	49	63	76	58	63	79	90	78	109	96	140	122	148	173	202	200	224	250	286	285	404	614	1152	834	924	936	1518	3291	10347	25621
-18	True	49363	6	0	1	26	43	46	37	39	29	40	44	27	56	60	42	49	56	52	55	73	70	70	100	115	110	120	105	120	155	158	203	178	220	225	265	290	377	656	1147	785	904	921	1522	3346	10432	25988
-17	True	49780	1	0	1	23	35	46	32	31	29	31	40	45	41	44	51	53	49	52	67	59	89	68	98	87	104	107	114	115	166	150	189	247	223	255	283	282	395	704	1178	834	905	899	1591	3324	10390	26253
