pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-66	False	23819	3	0	0	1	2	4	4	4	2	4	7	8	6	11	7	7	9	7	9	6	14	12	26	21	17	27	20	39	35	31	45	48	58	52	63	77	111	431	262	194	1654	311	779	1983	4455	12953
-65	False	24322	6	0	0	5	7	5	3	3	4	6	0	5	5	11	10	7	12	5	11	9	16	15	23	16	26	27	21	29	37	46	47	36	64	60	85	71	135	450	253	184	1658	347	806	2017	4442	13297
-64	False	24833	3	0	1	3	4	3	4	4	2	6	4	11	3	9	12	11	11	6	12	17	11	8	14	16	13	16	22	26	33	42	50	47	52	64	94	76	117	446	265	192	1673	366	765	2051	4530	13718
-63	False	25340	5	0	0	2	4	0	2	4	2	3	6	7	5	11	13	6	9	7	11	11	15	16	22	10	22	30	31	39	27	36	49	26	52	65	99	78	142	412	285	198	1727	350	799	2056	4532	14114
-62	False	25835	1	0	0	3	2	6	4	3	5	1	4	5	3	5	9	9	12	9	6	10	14	16	15	25	25	19	35	36	22	44	46	45	56	55	93	94	104	426	285	169	1765	376	838	2056	4694	14385
-61	False	26307	1	0	0	8	3	6	4	6	4	3	7	4	8	5	10	9	8	11	13	8	9	8	19	18	20	29	21	32	33	39	37	57	52	60	72	73	109	424	245	205	1746	352	801	2157	4703	14868
-60	False	26832	6	0	0	6	2	6	10	5	5	7	8	4	5	8	6	7	5	10	13	17	16	14	16	29	24	17	27	32	21	43	57	50	41	67	80	55	118	462	311	196	1780	331	811	2151	4773	15180
-59	False	27340	2	0	0	6	3	7	0	4	4	5	6	10	5	10	9	4	10	8	16	19	18	13	26	26	16	22	27	34	33	44	60	36	66	55	89	80	134	466	288	225	1792	349	845	2170	4787	15511
-58	False	27794	4	0	0	3	7	0	7	6	6	5	7	4	3	6	9	10	7	15	15	10	10	18	16	27	22	28	28	33	45	36	54	41	66	73	95	72	132	431	254	212	1789	410	844	2171	4778	15985
-57	False	28286	3	0	0	1	4	5	3	4	4	10	7	5	6	6	4	11	10	16	11	16	21	18	16	21	21	19	33	25	31	46	41	46	58	60	90	94	142	475	267	223	1769	369	887	2144	5011	16233
