pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-66	False	111252	6	0	1	35	26	26	27	40	41	32	28	27	38	49	43	56	54	59	64	84	97	101	117	104	112	134	154	170	227	221	235	226	317	333	447	418	667	1613	1086	972	5562	1639	3558	7155	18560	66291
-65	False	112719	8	0	0	28	32	29	28	27	42	34	37	31	41	62	43	52	58	63	62	77	76	105	105	142	142	138	140	169	200	188	240	275	324	318	420	417	626	1608	1141	952	5532	1632	3530	7151	18871	67523
-64	False	114137	6	0	1	31	29	46	28	32	34	34	42	33	50	46	51	51	55	53	57	75	89	94	95	134	112	135	158	188	180	235	258	271	319	317	450	417	641	1558	1099	1032	5535	1617	3478	7364	18981	68626
-63	False	115590	6	0	0	16	35	36	33	35	31	29	27	51	52	34	48	61	61	73	79	80	91	91	107	113	137	141	144	200	235	250	259	299	323	367	465	446	666	1538	1090	944	5516	1662	3589	7487	19323	69320
-62	False	117021	6	0	0	19	47	38	37	44	30	24	36	39	44	41	55	60	55	69	63	88	114	109	121	145	135	145	164	226	181	248	261	283	314	328	478	483	696	1607	1153	1056	5641	1732	3565	7410	19405	70226
-61	False	118497	12	0	2	28	25	37	27	29	31	31	38	36	48	39	54	55	50	70	73	84	73	87	112	118	131	165	174	184	195	231	289	270	309	339	474	459	679	1634	1112	1001	5589	1657	3676	7301	19416	72053
-60	False	119914	8	0	1	19	27	30	27	38	31	37	41	35	48	36	50	59	60	70	79	83	109	96	115	138	140	143	183	195	216	258	249	256	323	354	477	424	649	1611	1186	1012	5694	1689	3577	7501	19772	72768
-59	False	121410	4	0	1	21	32	27	35	42	36	37	33	30	48	38	55	62	75	79	68	96	90	106	122	148	131	133	182	200	241	253	249	290	366	365	493	477	686	1622	1110	1051	5670	1700	3678	7694	19898	73636
-58	False	122851	14	0	3	28	38	40	34	35	28	37	45	52	44	55	57	50	61	64	74	66	104	99	135	149	144	173	182	198	241	243	294	285	338	383	502	488	670	1631	1169	1116	5654	1801	3807	7670	20019	74531
-57	False	124295	7	0	2	29	41	34	37	26	29	29	45	43	46	50	69	61	74	76	69	78	88	110	115	143	176	154	153	223	231	256	279	324	336	376	497	505	675	1696	1161	1076	5728	1757	3825	7601	20297	75668
-56	False	125765	4	0	4	40	61	49	47	47	51	40	54	60	60	64	82	86	85	99	98	94	123	103	136	173	158	146	196	204	247	273	294	312	400	398	539	491	734	1761	1216	1088	5756	1867	3883	7728	20519	75895
