pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-69	True	351039	16	0	8	110	201	216	187	184	178	190	202	220	213	235	294	289	346	385	377	432	426	439	551	590	651	717	767	803	1060	1103	1097	1380	1565	1657	1953	2171	2909	6006	11811	7702	8174	6629	12998	27466	79706	166425
-68	True	355928	16	0	3	145	220	189	174	185	196	212	183	231	219	242	288	311	325	386	368	381	483	508	594	618	618	746	789	826	1089	1036	1118	1368	1544	1668	1944	2250	2914	6003	11661	7756	8189	6660	13007	27436	80763	170066
-67	True	360816	17	0	0	123	206	195	194	183	166	202	196	195	233	246	268	275	320	382	383	428	477	495	596	654	629	751	808	860	1127	1129	1163	1434	1524	1693	1980	2149	3083	6000	11726	7821	8359	6644	12930	27514	82118	172940
-66	True	365713	19	0	3	148	226	199	188	178	192	187	205	218	232	264	260	300	352	362	387	399	487	520	606	590	662	761	861	836	1102	1062	1260	1434	1600	1676	2080	2212	3027	6101	11949	7956	8288	6904	13088	27459	82732	176141
-65	True	370570	19	1	4	139	223	239	204	184	188	223	223	222	243	279	287	325	352	404	419	472	499	502	601	647	686	789	880	883	1130	1170	1200	1431	1559	1721	2078	2255	3091	6066	12114	7927	8422	6969	13031	28057	83302	178910
-64	True	375405	17	0	4	152	223	223	205	190	210	210	211	243	258	251	306	306	363	381	406	475	499	523	622	626	641	730	825	830	1171	1114	1186	1425	1629	1677	2097	2280	3149	6057	12095	7832	8467	7085	13330	28084	84423	182374
-63	True	380339	19	0	6	131	246	229	178	198	201	217	226	246	240	265	285	336	320	376	411	450	495	524	557	635	673	730	908	871	1131	1177	1247	1465	1651	1754	2080	2278	3145	6197	12135	8001	8349	7004	13302	28388	85578	185484
-62	True	385358	19	0	1	143	231	191	181	183	192	193	207	235	272	279	295	303	347	366	444	422	541	479	544	631	689	816	854	894	1133	1180	1238	1491	1627	1702	2135	2241	3217	6216	12212	8081	8604	7001	13447	28433	86290	189158
-61	True	390182	23	0	4	146	223	214	222	186	205	211	200	207	258	269	290	329	367	379	417	475	500	517	589	632	686	729	952	872	1152	1140	1318	1466	1680	1760	2092	2400	3186	6149	12341	8088	8568	7243	13438	28735	87232	192092
-60	True	395000	23	0	2	138	225	217	183	211	217	213	211	259	247	263	274	321	363	417	422	462	492	567	625	684	683	812	964	964	1207	1200	1262	1475	1688	1816	2165	2359	3207	6248	12257	8063	8622	7186	13644	29282	87852	195008
-59	True	399795	18	0	7	144	243	262	200	234	184	225	220	239	253	270	278	344	378	429	441	470	545	524	664	682	724	822	903	850	1176	1196	1245	1483	1646	1834	2196	2398	3180	6297	12315	8218	8573	7211	13760	29062	89293	198159
-58	True	404666	20	0	4	140	226	250	215	192	192	225	203	224	281	281	268	344	345	415	438	481	499	514	635	669	742	857	918	908	1168	1111	1318	1511	1773	1807	2261	2485	3218	6294	12305	8314	8732	7365	13860	29330	89586	201742
-57	True	409723	37	0	7	153	235	230	214	222	210	232	239	240	271	272	334	363	380	391	442	500	549	515	620	686	761	868	981	980	1256	1269	1330	1586	1812	1828	2296	2523	3319	6383	12586	8384	8834	7539	14017	29666	90273	203890
-56	True	414676	27	0	2	153	249	250	230	190	220	242	202	235	276	303	341	364	360	433	413	474	519	548	644	653	717	830	931	931	1292	1301	1316	1586	1691	1908	2360	2405	3331	6513	12457	8330	8871	7400	13960	29762	91215	208241
-55	True	419661	43	0	8	176	245	276	265	254	288	252	247	252	279	305	360	373	397	464	502	504	575	593	668	752	776	873	935	976	1311	1234	1347	1507	1809	1926	2414	2430	3519	6527	12515	8611	8948	7721	14095	29953	91867	210289
-54	True	424591	34	0	5	197	311	291	255	241	243	258	258	283	303	335	321	398	405	445	496	545	613	619	688	755	818	923	1013	1040	1300	1327	1411	1655	1810	2026	2373	2568	3568	6715	12548	8680	9169	7741	14407	30083	92623	212494
-53	True	429418	36	0	6	151	285	241	231	231	248	254	235	314	312	310	303	366	366	458	467	494	545	566	754	729	750	956	993	1000	1281	1332	1381	1531	1787	2011	2420	2619	3470	6473	12683	8586	9104	7935	14391	30439	94031	216343
-52	True	434472	41	0	5	167	256	240	222	235	258	264	229	257	280	318	333	362	397	437	488	545	574	596	668	690	830	887	1012	1039	1309	1291	1356	1707	1816	1970	2292	2607	3470	6626	12855	8580	9081	7902	14804	30754	94586	219836
-51	True	439539	32	0	6	168	258	287	241	204	234	260	253	271	278	304	330	359	401	478	516	540	586	598	674	714	800	962	1066	1027	1321	1370	1424	1626	1864	1939	2373	2628	3545	6695	12739	8783	9276	8061	14751	30783	95348	223166
-50	True	444438	36	0	2	137	260	200	245	216	225	250	221	259	306	297	316	320	402	408	456	493	585	570	716	724	707	863	1013	992	1328	1311	1411	1635	1826	1999	2378	2567	3513	6658	12834	8863	9219	8025	14822	31623	96829	226378
-49	True	449293	39	0	4	186	233	235	239	225	230	260	231	273	265	284	287	376	387	468	452	551	540	556	745	726	773	939	995	1028	1262	1339	1386	1655	1805	1968	2431	2606	3593	6612	12796	8903	9330	8355	14867	31208	97894	229756
