pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-86	True	17197	3	0	1	3	11	5	1	6	5	7	7	10	11	6	9	15	21	15	19	14	23	28	26	29	34	38	39	40	44	50	52	67	65	79	99	119	160	402	807	481	485	321	706	1686	4321	6827
-85	True	17556	2	0	0	9	13	13	6	10	7	14	7	7	10	9	15	17	17	16	23	24	21	24	26	41	35	30	39	43	60	47	46	64	78	93	106	125	146	368	792	517	494	338	730	1689	4502	6883
-84	True	17925	0	0	1	8	10	11	9	13	11	17	13	11	16	7	17	15	14	19	19	17	24	11	31	34	28	39	35	40	59	53	58	81	87	70	107	115	147	381	823	509	506	338	725	1763	4520	7113
-83	True	18313	0	0	0	6	12	12	17	9	12	8	13	7	13	10	23	19	20	22	22	19	29	29	24	30	33	35	47	49	62	51	67	93	81	77	104	125	169	402	842	486	478	354	722	1711	4708	7261
-82	True	18643	1	0	0	7	8	12	13	9	7	10	11	16	10	13	23	19	16	23	18	28	20	25	42	29	43	35	53	48	50	59	48	73	79	79	102	133	167	371	808	513	500	365	759	1795	4699	7504
-81	True	18993	0	0	0	5	13	12	10	9	11	9	13	15	15	13	16	13	17	21	31	39	18	22	33	29	48	40	48	32	59	51	59	63	73	76	103	119	155	370	819	517	554	382	732	1754	4782	7793
-80	True	19363	0	0	0	10	10	12	8	14	12	16	10	14	16	17	15	26	16	17	22	26	25	28	38	36	36	58	42	45	58	60	66	95	105	88	112	130	153	396	799	571	493	398	746	1757	4801	7966
-79	True	19762	0	0	1	6	10	16	14	13	15	15	13	19	10	14	19	26	25	15	27	27	23	28	40	29	37	46	51	33	75	68	83	84	101	100	101	145	163	414	838	491	521	408	743	1768	4930	8157
-78	True	20139	2	0	0	11	13	16	9	10	14	13	14	12	15	26	19	17	27	32	29	25	28	37	23	40	39	42	54	47	67	55	74	81	101	101	105	146	162	380	849	510	512	384	762	1805	4964	8467
-77	True	20504	3	0	0	10	20	17	15	10	12	18	10	11	18	11	23	24	16	21	28	28	26	26	46	33	48	49	56	38	66	62	67	85	86	96	111	137	169	412	800	489	548	389	777	1796	5006	8791
-76	True	20872	0	0	0	13	9	17	12	17	10	8	7	21	14	12	19	19	25	27	26	23	32	33	37	35	38	52	48	61	66	64	60	107	79	98	133	102	185	406	832	515	539	405	795	1816	5138	8917
-75	True	21271	1	0	2	3	13	8	18	7	16	20	10	19	14	11	18	14	11	21	28	29	21	35	33	27	42	35	58	53	62	62	71	79	87	96	115	134	201	400	868	529	512	401	836	1859	5117	9275
-74	True	21627	1	0	0	12	14	14	9	22	14	12	9	17	19	14	28	18	22	21	25	34	34	39	36	42	48	56	53	43	64	73	62	94	93	80	115	157	184	405	844	552	540	402	817	1883	5120	9486
