pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-19	False	228500	0	0	11	0	0	0	0	0	0	0	0	0	2981	0	0	0	0	0	0	0	0	0	0	0	6111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219397
-18	False	230136	0	0	11	0	0	0	0	0	0	0	0	0	2989	0	0	0	0	0	0	0	0	0	0	0	6239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220897
-17	False	231744	0	0	11	0	0	0	0	0	0	0	0	0	3147	0	0	0	0	0	0	0	0	0	0	0	6194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222392
-16	False	233384	0	0	14	0	0	0	0	0	0	0	0	0	3164	0	0	0	0	0	0	0	0	0	0	0	6370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223836
-15	False	235022	0	0	7	0	0	0	0	0	0	0	0	0	3333	0	0	0	0	0	0	0	0	0	0	0	6437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225245
-14	False	236620	0	0	10	0	0	0	0	0	0	0	0	0	3305	0	0	0	0	0	0	0	0	0	0	0	6504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226801
-13	False	238322	0	0	8	0	0	0	0	0	0	0	0	0	3395	0	0	0	0	0	0	0	0	0	0	0	6629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228290
-12	False	239940	0	0	7	0	0	0	0	0	0	0	0	0	3476	0	0	0	0	0	0	0	0	0	0	0	6573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229884
-11	False	241594	0	0	8	0	0	0	0	0	0	0	0	0	3551	0	0	0	0	0	0	0	0	0	0	0	6800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231235
-10	False	243152	0	0	7	0	0	0	0	0	0	0	0	0	3742	0	0	0	0	0	0	0	0	0	0	0	6932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232471
-9	False	244777	0	0	7	0	0	0	0	0	0	0	0	0	3692	0	0	0	0	0	0	0	0	0	0	0	7164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233914
-8	False	246385	0	0	7	0	0	0	0	0	0	0	0	0	3944	0	0	0	0	0	0	0	0	0	0	0	7342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235092
-7	False	247985	0	0	9	0	0	0	0	0	0	0	0	0	3953	0	0	0	0	0	0	0	0	0	0	0	7288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236735
-6	False	249579	0	0	2	0	0	0	0	0	0	0	0	0	4018	0	0	0	0	0	0	0	0	0	0	0	7455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238104
-5	False	251293	0	0	10	0	0	0	0	0	0	0	0	0	4050	0	0	0	0	0	0	0	0	0	0	0	7489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239744
-4	False	252938	0	0	9	0	0	0	0	0	0	0	0	0	4594	0	0	0	0	0	0	0	0	0	0	0	7558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240777
