pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-48	True	13302	0	0	0	5	4	12	8	5	8	8	9	6	6	8	14	15	8	21	16	26	14	13	18	22	26	34	31	38	35	43	42	56	53	54	61	95	89	198	156	125	554	234	442	874	2157	7659
-47	True	13452	0	0	0	7	15	4	5	9	7	7	10	7	7	12	6	12	9	11	18	16	26	22	24	24	25	30	26	32	33	56	46	55	75	57	70	61	94	186	159	174	579	215	441	895	2165	7720
-46	True	13603	1	0	0	7	7	2	10	10	6	9	11	6	11	9	12	9	12	19	18	15	16	21	31	19	22	26	31	33	45	35	50	51	64	64	72	64	100	183	151	146	592	237	433	890	2176	7877
-45	True	13736	1	0	0	9	7	4	9	8	12	6	6	4	9	15	8	15	9	9	9	13	28	17	26	25	23	29	29	37	39	42	54	63	58	72	71	75	83	190	145	149	593	263	460	907	2177	7928
-44	True	13900	0	0	0	2	8	9	7	3	7	9	7	13	8	7	7	22	11	16	15	17	22	23	21	23	25	27	29	30	45	47	55	53	52	48	84	61	102	208	145	175	579	245	422	930	2171	8110
-43	True	14028	0	0	0	8	12	12	9	10	6	6	8	8	8	11	12	20	10	11	23	22	24	15	20	27	26	34	30	35	53	37	49	49	56	58	80	67	92	173	176	143	591	214	497	985	2225	8076
-42	True	14173	3	0	0	2	10	8	11	9	6	7	5	9	10	12	6	13	11	11	12	23	20	22	16	21	32	37	22	33	44	40	51	49	59	63	82	67	100	198	164	174	597	244	496	929	2226	8219
-41	True	14308	1	0	0	4	5	14	11	8	10	4	5	12	13	14	13	12	17	16	15	20	18	23	26	28	18	44	29	51	41	36	59	51	65	64	70	72	110	191	143	172	608	266	483	943	2212	8291
-40	True	14452	0	0	0	6	10	6	9	7	8	14	8	6	10	19	15	16	9	22	14	23	18	13	24	19	32	36	31	25	37	55	48	53	61	79	93	91	103	210	156	159	595	275	508	928	2273	8328
-39	True	14599	1	0	0	9	10	8	9	8	9	6	10	12	7	9	14	16	17	19	16	22	27	21	28	34	26	24	29	41	36	51	69	46	59	73	74	84	126	193	148	153	574	259	464	929	2366	8463
-38	True	14736	2	0	0	8	10	4	10	15	10	9	4	8	8	10	15	8	16	15	10	24	11	24	22	37	38	44	36	43	47	44	64	57	65	50	72	85	95	208	184	156	585	291	466	929	2284	8613
-37	True	14897	2	0	0	7	14	15	9	7	5	7	10	5	14	10	12	10	12	22	21	16	24	17	26	19	33	44	39	45	47	40	62	56	65	66	94	73	113	216	168	151	580	244	512	934	2367	8664
-36	True	15060	1	0	0	8	11	2	9	7	8	9	7	9	20	17	13	12	19	19	14	28	20	27	21	38	29	33	41	44	37	57	48	51	61	74	83	81	108	190	172	168	569	245	482	1010	2452	8706
-35	True	15221	0	0	0	10	12	7	7	14	8	19	16	8	12	8	8	15	11	13	18	27	22	25	21	24	41	40	37	36	42	33	51	59	59	68	90	79	97	213	197	178	572	258	520	1000	2442	8804
-34	True	15385	2	0	0	9	9	4	9	3	7	8	16	16	15	6	9	18	21	18	12	20	27	26	20	19	26	29	42	49	40	40	47	65	75	74	88	92	114	219	156	192	604	255	508	980	2505	8891
-33	True	15551	0	0	0	7	4	9	12	8	8	7	8	11	9	11	17	17	14	21	27	16	28	23	25	20	23	31	46	45	46	45	46	55	63	58	94	104	126	210	160	179	615	291	505	1042	2459	9006
