pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-105	True	97156	3	0	0	32	43	47	45	45	51	49	53	57	60	75	101	101	84	101	103	114	129	126	168	176	202	234	250	238	307	332	374	407	459	497	572	777	1148	2996	6577	3649	3661	2161	5363	11970	26734	26485
-104	True	100419	4	0	4	26	61	51	53	48	52	53	51	59	54	55	77	85	85	106	127	109	149	137	194	168	226	226	230	290	361	312	362	452	448	556	590	754	1058	3127	6510	3733	3732	2337	5510	12269	27364	28164
-103	True	103675	2	0	2	45	43	48	56	50	50	47	53	64	57	68	76	83	105	136	105	115	170	163	208	212	221	210	263	273	343	367	386	467	470	565	662	753	1163	3049	6551	3811	3821	2362	5544	12260	28148	30028
-102	True	106930	5	0	1	38	63	50	51	43	49	49	46	71	61	69	74	83	99	112	83	132	159	134	159	185	217	224	242	250	353	328	371	451	447	509	629	763	1158	3033	6463	3801	3782	2358	5659	12462	29196	32418
-101	True	110101	3	0	0	21	49	35	41	47	43	42	57	64	55	66	70	96	103	113	127	124	151	149	202	195	214	249	267	261	349	337	399	454	467	597	667	822	1178	2988	6524	3787	3975	2475	5646	12699	29724	34169
-100	True	113263	3	0	4	28	62	51	54	54	47	60	45	70	50	76	80	100	109	110	120	159	124	177	184	218	231	245	247	284	395	380	390	483	509	590	697	868	1250	3069	6668	3780	3985	2578	5763	12708	30267	35891
-99	True	116714	6	0	0	49	56	65	62	67	56	58	41	66	79	71	81	102	89	110	102	137	130	128	211	185	217	250	297	284	349	336	424	483	548	588	662	838	1248	3200	6595	3927	3921	2518	5889	12747	31150	38292
-98	True	120064	7	0	0	43	67	70	55	53	70	67	85	60	91	69	108	111	115	122	143	151	155	179	199	230	242	237	302	328	359	403	422	534	566	663	749	962	1283	3209	6786	3998	4090	2720	6010	13160	31151	39640
-97	True	123289	0	0	2	41	52	82	53	62	59	71	67	68	60	72	87	126	122	125	157	139	175	197	226	247	255	285	358	327	390	405	467	519	575	646	768	885	1338	3199	6844	3994	4199	2797	6147	13235	32111	41255
-96	True	126556	8	0	0	24	72	69	50	62	62	64	61	73	86	72	104	112	122	133	138	157	190	201	214	230	235	281	350	339	466	394	415	587	600	714	720	943	1357	3303	6814	4038	4168	2853	6322	13440	32691	43222
-95	True	129854	6	0	1	48	75	65	62	38	57	63	70	73	77	90	89	110	131	126	143	155	192	178	230	230	227	276	305	296	423	423	455	573	585	662	728	943	1368	3309	6833	4078	4213	2805	6230	13687	33396	45730
-94	True	133024	4	0	0	36	57	54	46	56	67	61	63	74	95	88	117	88	135	139	125	146	169	170	244	225	241	277	323	314	468	452	502	551	538	693	691	986	1392	3165	6792	4206	4277	2996	6355	13790	34117	47639
-93	True	136243	6	0	1	31	76	57	47	57	58	65	61	61	79	80	115	113	143	140	141	138	159	191	226	229	232	259	334	314	386	469	435	534	580	690	803	1023	1373	3252	6899	4132	4255	2988	6289	13819	34856	50047
-92	True	139476	9	0	2	44	64	67	54	70	62	53	85	77	78	78	103	122	124	130	154	161	185	182	226	228	242	295	333	325	451	438	457	573	620	672	828	939	1352	3262	6891	4164	4263	3083	6427	14088	35366	52049
-91	True	142648	6	0	2	55	85	68	62	73	73	64	69	69	85	115	109	117	122	127	122	169	165	211	213	269	250	274	318	359	392	438	479	555	629	681	762	976	1305	3288	6854	4086	4175	3014	6499	14384	36363	54117
-90	True	145888	3	0	2	58	71	69	61	65	83	66	93	82	86	104	110	123	135	153	155	182	199	237	312	270	258	336	330	333	442	470	505	619	658	758	879	1021	1456	3298	6915	4156	4342	3139	6615	14526	36624	55489
-89	True	149104	3	0	3	75	112	75	91	85	86	76	93	101	84	108	121	160	130	181	168	210	206	242	265	292	302	388	384	377	473	513	535	684	698	793	914	1116	1462	3465	6925	4302	4552	3305	6835	14604	37160	56350
-88	True	152424	7	0	1	49	81	79	72	87	80	90	79	101	94	100	133	133	146	138	174	191	207	211	281	286	314	321	385	388	489	509	514	636	708	790	895	1070	1530	3476	6882	4340	4366	3350	6998	14548	38092	59003
-87	True	155799	3	0	1	92	115	94	89	108	101	100	109	101	127	113	156	148	156	178	203	229	228	232	274	268	333	370	426	421	543	537	614	711	735	759	929	1120	1566	3653	7049	4346	4460	3447	6989	15159	37906	60501
-86	True	159129	5	0	1	57	71	89	88	81	92	84	86	105	97	94	126	124	147	161	168	186	213	198	232	282	316	357	410	396	504	478	560	620	739	795	921	1140	1530	3531	6984	4399	4503	3433	6868	15091	39341	63426
-85	True	162381	6	0	2	53	82	81	103	84	80	92	99	107	121	96	126	139	172	132	176	184	193	235	295	289	306	346	385	401	529	540	607	701	736	777	983	1133	1489	3501	7289	4448	4629	3443	7231	15173	39812	64975
-84	True	165705	5	0	1	50	87	65	63	70	79	83	76	89	105	102	100	121	148	177	164	189	199	221	253	255	330	364	361	363	486	484	508	668	703	761	898	1110	1577	3508	7249	4414	4593	3414	7106	15274	40658	68174
-83	True	168925	11	0	1	67	93	74	64	77	73	78	86	80	114	85	138	127	133	156	185	169	198	229	279	289	346	375	369	382	483	512	596	676	751	810	953	1140	1535	3492	7279	4496	4662	3477	7289	15535	41115	69846
-82	True	172223	5	0	2	60	79	71	83	93	73	69	76	94	93	90	123	130	157	153	170	190	226	231	293	303	373	368	398	444	540	513	566	705	747	834	1033	1236	1555	3690	7448	4513	4644	3595	7589	15580	41868	71120
-81	True	175519	5	0	0	57	90	90	79	63	84	81	87	104	98	95	138	171	162	177	200	220	223	242	285	285	303	334	416	458	530	539	612	687	781	879	970	1268	1686	3668	7429	4616	4765	3745	7541	15904	42086	73266
-80	True	178896	4	0	2	56	98	100	90	77	92	96	106	82	107	119	128	183	172	193	212	200	264	268	316	314	344	403	457	451	578	593	643	792	882	897	1092	1244	1686	3891	7575	4734	4788	3740	7766	16108	42696	74257
-79	True	182197	6	0	1	63	101	116	109	105	74	95	110	134	103	125	153	170	171	204	203	246	285	250	322	303	361	383	469	453	626	647	646	764	804	943	1170	1349	1781	3864	7504	4743	5032	3927	7915	16374	43226	75767
-78	True	185350	10	0	2	59	106	94	97	86	82	105	117	137	114	99	146	160	165	225	214	231	295	257	346	337	386	416	490	497	616	660	673	798	967	957	1151	1381	1780	3697	7492	4889	5070	4107	8104	16678	43949	77108
-77	True	188598	7	0	0	53	96	73	108	91	98	97	97	113	136	109	141	200	197	180	194	226	249	273	314	364	364	415	498	474	641	657	711	836	922	968	1231	1377	1841	3887	7439	4926	5100	4100	8021	16642	44770	79362
-76	True	191776	13	0	0	69	102	104	101	86	95	110	115	120	134	122	126	154	192	221	228	215	265	296	324	341	370	435	454	491	615	596	713	732	853	961	1183	1331	1828	3707	7523	4940	5079	4025	8211	16894	45401	81901
-75	True	194997	9	0	1	81	113	103	94	102	93	125	138	126	113	156	148	200	203	227	253	274	283	311	335	399	437	453	565	498	688	735	752	852	939	1065	1238	1441	1888	3952	7618	5089	5170	4381	8450	16849	45646	82404
-74	True	198247	6	0	1	100	120	118	133	119	116	126	138	144	153	185	183	185	229	235	281	319	338	343	397	434	413	511	571	580	780	755	805	968	1017	1100	1243	1532	2007	4033	7628	5063	5256	4405	8627	17173	45631	83746
-73	True	201672	5	0	3	106	152	141	117	120	129	109	127	155	179	148	182	214	210	265	233	304	356	350	384	419	467	491	536	581	734	693	810	878	986	1091	1282	1571	1992	4181	7687	5133	5215	4436	8399	17349	46373	86379
-72	True	205079	9	0	3	123	163	154	148	128	160	164	166	182	177	197	224	261	291	283	323	306	362	371	468	458	527	545	628	613	863	810	867	1044	1072	1191	1465	1623	2123	4146	7809	5139	5336	4564	8839	17393	46382	86979
-71	True	208428	9	0	1	96	122	146	141	133	119	155	123	150	163	167	211	219	254	279	295	314	344	372	435	464	484	539	555	607	807	867	827	1064	1109	1155	1459	1536	2150	4134	7683	5166	5432	4603	8938	17585	47289	89727
-70	True	211662	11	0	3	79	133	126	121	142	128	141	147	137	140	167	176	213	236	246	253	293	334	309	416	374	468	547	543	610	727	762	782	1011	1036	1104	1369	1509	2009	4016	7840	5116	5486	4613	8868	17923	48164	92834
-69	True	214868	9	0	3	92	138	119	115	111	117	126	119	120	145	158	160	220	202	218	241	290	299	351	372	379	419	517	536	524	723	737	782	904	1030	1139	1353	1548	1989	3943	7838	5245	5571	4619	8835	17995	49057	95460
-68	True	217970	10	0	2	84	147	125	124	116	122	135	152	145	156	154	177	226	222	247	269	290	316	358	431	372	475	482	554	573	796	787	822	976	1076	1171	1399	1583	2125	3990	7978	5240	5630	4627	8809	18316	49355	96826
-67	True	221134	15	0	8	110	159	150	155	159	145	126	172	177	171	207	216	213	247	286	300	335	306	374	440	464	527	511	618	604	824	803	841	1009	1156	1198	1443	1636	2113	4162	7948	5370	5591	4900	8895	18267	49543	98240
-66	True	224341	13	0	8	124	187	151	173	163	151	172	178	201	184	203	202	259	301	315	359	332	393	382	443	476	534	630	654	681	852	856	906	1011	1151	1295	1431	1688	2220	4227	7871	5542	5665	4898	9126	18432	49962	99339
-65	True	227511	10	0	5	129	181	165	155	147	179	163	147	161	199	205	207	239	258	265	298	342	403	428	420	465	505	541	673	640	811	823	891	1076	1157	1254	1432	1683	2204	4121	7983	5315	5642	4869	9184	18309	51405	101822
-64	True	230717	13	0	5	90	143	148	126	132	111	145	143	152	148	198	169	233	235	231	289	299	331	382	397	447	476	538	569	592	770	802	790	968	1122	1113	1496	1649	2129	4020	7832	5354	5514	4739	9049	18370	52080	106178
