pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-88	False	250145	8	0	0	85	123	114	125	111	123	120	119	133	148	147	169	195	227	245	246	273	298	332	387	380	417	505	520	563	668	782	756	949	1006	1094	1327	1605	2218	5118	10432	6411	6458	4953	10042	21574	61870	106769
-87	False	254788	10	0	4	74	136	103	126	113	126	122	118	123	152	151	206	204	222	249	260	289	294	333	358	389	441	456	585	567	740	799	803	984	1085	1143	1341	1675	2159	5282	10403	6455	6641	4962	10415	21965	62370	109355
-86	False	259337	11	0	0	70	118	118	124	127	104	142	129	142	155	138	197	219	214	232	264	286	295	360	418	379	445	496	593	577	748	732	778	1015	1094	1134	1434	1686	2186	5133	10591	6538	6642	5066	10240	22024	63764	112179
-85	False	263994	12	0	1	79	136	130	122	123	103	120	132	154	151	160	203	214	219	216	264	273	310	387	415	422	487	536	519	585	780	810	864	946	1117	1202	1464	1704	2358	5238	10518	6617	6762	5281	10449	22302	64288	114821
-84	False	268594	10	0	1	84	135	135	114	111	130	126	167	131	127	187	188	194	202	242	274	289	350	359	416	420	442	522	646	548	788	854	856	972	1099	1281	1437	1662	2350	5210	10789	6720	6725	5222	10537	22395	65184	117963
-83	False	273119	5	0	2	107	155	131	133	121	136	152	153	167	194	173	187	211	256	288	306	296	332	371	428	480	495	588	588	667	825	828	868	1129	1104	1233	1488	1723	2371	5322	10687	6819	6996	5515	10961	22674	65783	119671
-82	False	277754	10	0	5	83	150	122	141	132	128	145	121	146	135	174	180	210	219	294	295	281	345	341	425	438	517	522	638	638	808	779	876	1027	1230	1275	1514	1844	2362	5326	10802	6819	7098	5491	10958	23104	66765	122841
-81	False	282370	12	0	6	83	157	133	119	113	119	152	140	145	165	182	203	236	243	250	281	330	373	375	423	479	469	530	640	622	859	876	917	1045	1195	1335	1514	1883	2358	5416	10659	6998	7194	5531	11055	23308	67423	125824
-80	False	286869	15	0	5	122	170	142	118	127	134	151	165	191	185	220	199	231	243	280	294	340	366	413	477	500	498	596	637	681	853	900	879	1116	1225	1375	1604	1861	2500	5327	10821	7098	7304	5670	11246	23429	68328	127833
-79	False	291570	16	0	5	100	166	139	134	143	137	145	149	153	164	190	189	226	265	249	287	322	390	389	479	497	541	600	630	651	890	836	958	1132	1202	1357	1661	1861	2484	5466	10897	6972	7168	5666	11365	23651	69414	131234
