pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-24	False	38263	0	0	5	0	0	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36601
-23	False	38664	0	0	2	0	0	0	0	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	0	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36911
-22	False	39070	0	0	2	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37285
-21	False	39481	0	0	1	0	0	0	0	0	0	0	0	0	636	0	0	0	0	0	0	0	0	0	0	0	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37686
-20	False	39923	0	0	2	0	0	0	0	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38060
-19	False	40343	0	0	1	0	0	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38428
-18	False	40720	0	0	2	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38857
-17	False	41093	0	0	1	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39110
-16	False	41471	0	0	2	0	0	0	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39404
-15	False	41839	0	0	1	0	0	0	0	0	0	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	1299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39843
-14	False	42154	0	0	0	0	0	0	0	0	0	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40048
-13	False	42378	0	0	2	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40236
-12	False	42525	0	0	2	0	0	0	0	0	0	0	0	0	742	0	0	0	0	0	0	0	0	0	0	0	1457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40324
-11	False	42525	0	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40234
-10	False	42525	0	0	1	0	0	0	0	0	0	0	0	0	805	0	0	0	0	0	0	0	0	0	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40268
-9	False	42525	0	0	0	0	0	0	0	0	0	0	0	0	816	0	0	0	0	0	0	0	0	0	0	0	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40238
-8	False	42525	0	0	0	0	0	0	0	0	0	0	0	0	856	0	0	0	0	0	0	0	0	0	0	0	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40185
-7	False	42525	0	0	1	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40148
-6	False	42525	0	0	2	0	0	0	0	0	0	0	0	0	842	0	0	0	0	0	0	0	0	0	0	0	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40163
