pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-76	False	98121	0	0	4	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	1839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95558
-75	False	99739	0	0	8	0	0	0	0	0	0	0	0	0	697	0	0	0	0	0	0	0	0	0	0	0	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97229
-74	False	101485	0	0	7	0	0	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	0	0	0	0	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98943
-73	False	103339	0	0	4	0	0	0	0	0	0	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100562
-72	False	105015	0	0	1	0	0	0	0	0	0	0	0	0	819	0	0	0	0	0	0	0	0	0	0	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102299
-71	False	106745	0	0	1	0	0	0	0	0	0	0	0	0	761	0	0	0	0	0	0	0	0	0	0	0	2054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103929
-70	False	108400	0	0	9	0	0	0	0	0	0	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105614
-69	False	110072	0	0	3	0	0	0	0	0	0	0	0	0	834	0	0	0	0	0	0	0	0	0	0	0	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107204
-68	False	111688	0	0	6	0	0	0	0	0	0	0	0	0	827	0	0	0	0	0	0	0	0	0	0	0	1935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108920
-67	False	113378	0	0	3	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	0	0	2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110572
-66	False	114974	0	0	10	0	0	0	0	0	0	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111958
