pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-41	True	567394	0	0	20	0	0	0	0	0	0	0	0	0	5682	0	0	0	0	0	0	0	0	0	0	0	12340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549352
-40	True	573319	0	0	22	0	0	0	0	0	0	0	0	0	5702	0	0	0	0	0	0	0	0	0	0	0	12239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555356
-39	True	579180	0	0	15	0	0	0	0	0	0	0	0	0	5777	0	0	0	0	0	0	0	0	0	0	0	12535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560853
-38	True	585146	0	0	19	0	0	0	0	0	0	0	0	0	6075	0	0	0	0	0	0	0	0	0	0	0	12794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566258
-37	True	591031	0	0	25	0	0	0	0	0	0	0	0	0	6137	0	0	0	0	0	0	0	0	0	0	0	12867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572002
-36	True	597002	0	0	26	0	0	0	0	0	0	0	0	0	6258	0	0	0	0	0	0	0	0	0	0	0	13148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577570
-35	True	603026	0	0	14	0	0	0	0	0	0	0	0	0	6288	0	0	0	0	0	0	0	0	0	0	0	13286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583438
-34	True	609127	0	0	20	0	0	0	0	0	0	0	0	0	6327	0	0	0	0	0	0	0	0	0	0	0	13531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589249
-33	True	615138	0	0	18	0	0	0	0	0	0	0	0	0	6518	0	0	0	0	0	0	0	0	0	0	0	13381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595221
-32	True	621210	0	0	29	0	0	0	0	0	0	0	0	0	6583	0	0	0	0	0	0	0	0	0	0	0	14026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600572
