pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-51	False	242096	0	0	13	0	0	0	0	0	0	0	0	0	1955	0	0	0	0	0	0	0	0	0	0	0	4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235338
-50	False	245823	0	0	9	0	0	0	0	0	0	0	0	0	1992	0	0	0	0	0	0	0	0	0	0	0	4770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239052
-49	False	249570	0	0	10	0	0	0	0	0	0	0	0	0	2084	0	0	0	0	0	0	0	0	0	0	0	4816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242660
-48	False	253390	0	0	11	0	0	0	0	0	0	0	0	0	2170	0	0	0	0	0	0	0	0	0	0	0	4752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246457
-47	False	257219	0	0	13	0	0	0	0	0	0	0	0	0	2311	0	0	0	0	0	0	0	0	0	0	0	5008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249887
-46	False	261060	0	0	8	0	0	0	0	0	0	0	0	0	2259	0	0	0	0	0	0	0	0	0	0	0	5092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253701
-45	False	264905	0	0	13	0	0	0	0	0	0	0	0	0	2280	0	0	0	0	0	0	0	0	0	0	0	5184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257428
-44	False	268746	0	0	12	0	0	0	0	0	0	0	0	0	2249	0	0	0	0	0	0	0	0	0	0	0	5433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261052
-43	False	272486	0	0	14	0	0	0	0	0	0	0	0	0	2352	0	0	0	0	0	0	0	0	0	0	0	5393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264727
-42	False	276276	0	0	13	0	0	0	0	0	0	0	0	0	2482	0	0	0	0	0	0	0	0	0	0	0	5395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268386
-41	False	280119	0	0	12	0	0	0	0	0	0	0	0	0	2464	0	0	0	0	0	0	0	0	0	0	0	5423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272220
-40	False	283817	0	0	19	0	0	0	0	0	0	0	0	0	2494	0	0	0	0	0	0	0	0	0	0	0	5768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275536
-39	False	287670	0	0	13	0	0	0	0	0	0	0	0	0	2602	0	0	0	0	0	0	0	0	0	0	0	5889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279166
-38	False	291408	0	0	16	0	0	0	0	0	0	0	0	0	2620	0	0	0	0	0	0	0	0	0	0	0	5769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283003
-37	False	295197	0	0	8	0	0	0	0	0	0	0	0	0	2649	0	0	0	0	0	0	0	0	0	0	0	6014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286526
-36	False	299081	0	0	13	0	0	0	0	0	0	0	0	0	2805	0	0	0	0	0	0	0	0	0	0	0	6088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290175
-35	False	302939	0	0	12	0	0	0	0	0	0	0	0	0	2842	0	0	0	0	0	0	0	0	0	0	0	6133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293952
-34	False	306698	0	0	7	0	0	0	0	0	0	0	0	0	2785	0	0	0	0	0	0	0	0	0	0	0	6131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297775
-33	False	310395	0	0	7	0	0	0	0	0	0	0	0	0	2883	0	0	0	0	0	0	0	0	0	0	0	6484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301021
-32	False	314187	0	0	14	0	0	0	0	0	0	0	0	0	3021	0	0	0	0	0	0	0	0	0	0	0	6406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304746
-31	False	318010	0	0	10	0	0	0	0	0	0	0	0	0	3064	0	0	0	0	0	0	0	0	0	0	0	6436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308500
-30	False	321785	0	0	7	0	0	0	0	0	0	0	0	0	3022	0	0	0	0	0	0	0	0	0	0	0	6702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312054
-29	False	325502	0	0	9	0	0	0	0	0	0	0	0	0	3213	0	0	0	0	0	0	0	0	0	0	0	6670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315610
-28	False	329165	0	0	19	0	0	0	0	0	0	0	0	0	3176	0	0	0	0	0	0	0	0	0	0	0	6904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319066
-27	False	332987	0	0	8	0	0	0	0	0	0	0	0	0	3182	0	0	0	0	0	0	0	0	0	0	0	7045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322752
-26	False	336766	0	0	11	0	0	0	0	0	0	0	0	0	3366	0	0	0	0	0	0	0	0	0	0	0	7156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326233
-25	False	340533	0	0	14	0	0	0	0	0	0	0	0	0	3322	0	0	0	0	0	0	0	0	0	0	0	7130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330067
-24	False	344206	0	0	13	0	0	0	0	0	0	0	0	0	3423	0	0	0	0	0	0	0	0	0	0	0	7273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333497
-23	False	347917	0	0	17	0	0	0	0	0	0	0	0	0	3448	0	0	0	0	0	0	0	0	0	0	0	7444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337008
-22	False	351628	0	0	8	0	0	0	0	0	0	0	0	0	3553	0	0	0	0	0	0	0	0	0	0	0	7397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340670
-21	False	355481	0	0	10	0	0	0	0	0	0	0	0	0	3539	0	0	0	0	0	0	0	0	0	0	0	7624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344308
-20	False	359157	0	0	13	0	0	0	0	0	0	0	0	0	3574	0	0	0	0	0	0	0	0	0	0	0	7713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347857
-19	False	362954	0	0	14	0	0	0	0	0	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	0	0	7773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351527
-18	False	366834	0	0	12	0	0	0	0	0	0	0	0	0	3827	0	0	0	0	0	0	0	0	0	0	0	7841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355154
-17	False	370573	0	0	19	0	0	0	0	0	0	0	0	0	3895	0	0	0	0	0	0	0	0	0	0	0	8009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358650
-16	False	374305	0	0	21	0	0	0	0	0	0	0	0	0	3926	0	0	0	0	0	0	0	0	0	0	0	8037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362321
-15	False	378099	0	0	16	0	0	0	0	0	0	0	0	0	3969	0	0	0	0	0	0	0	0	0	0	0	8204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365910
