pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-54	False	39078	0	0	2	0	0	0	0	0	0	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37661
-53	False	39590	0	0	4	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38116
-52	False	40063	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38582
-51	False	40551	0	0	1	0	0	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39065
-50	False	41055	0	0	1	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39559
-49	False	41565	0	0	2	0	0	0	0	0	0	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	1087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39975
-48	False	42077	0	0	4	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40482
-47	False	42555	0	0	1	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40972
-46	False	43055	0	0	1	0	0	0	0	0	0	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41422
-45	False	43547	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41913
-44	False	44066	0	0	2	0	0	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42353
-43	False	44519	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42758
-42	False	45052	0	0	1	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43222
-41	False	45499	0	0	2	0	0	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43619
-40	False	46038	0	0	3	0	0	0	0	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44209
-39	False	46560	0	0	2	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44760
-38	False	47060	0	0	1	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45193
-37	False	47533	0	0	0	0	0	0	0	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	0	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45592
-36	False	48028	0	0	4	0	0	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	0	1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46142
-35	False	48529	0	0	3	0	0	0	0	0	0	0	0	0	649	0	0	0	0	0	0	0	0	0	0	0	1382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46495
-34	False	49046	0	0	1	0	0	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	1392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47020
-33	False	49536	0	0	3	0	0	0	0	0	0	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47505
-32	False	49993	0	0	1	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48005
-31	False	50470	0	0	4	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	1375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48447
-30	False	50964	0	0	1	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	1486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48799
-29	False	51476	0	0	3	0	0	0	0	0	0	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49303
